track,artist,key,danceability,energy,loudness,speechiness,acousticness,liveness,valence,tempo,duration_ms,year,weeks-on-board,charted
Les putes,Nmdeal,G,0.9011213047910295,0.6799228614095999,0.8259972835655717,0.15756951596292482,0.005542168674698795,0.12359550561797751,0.7791286727456941,0.49980689981053467,0.02998236086942565,2018.0,0,False
Rerun,Quavo Featuring Travis Scott,F,0.6972477064220184,0.790949618858145,0.8929355936750675,0.31822863027806386,0.09427710843373494,0.3667007150153217,0.53596757852077,0.6996678676741196,0.04537350294269522,2018.0,1,True
Dear Future Husband,Meghan Trainor,C#/Db,0.6676860346585117,0.7819474493352899,0.8869996814058386,0.19052523171987643,0.37650602409638556,0.323799795709908,0.8429584599797366,0.36087926467447856,0.03492694483204385,2015.0,24,True
Another Level,Kq Kel,G#/Ab,0.7767584097859327,0.5748975503096246,0.8147291111222899,0.28115345005149334,0.11244979919678716,0.2584269662921348,0.32117527862208717,0.5631483054890433,0.032481600972034584,2020.0,0,False
Mee in Die Benz,IJskoud,C#/Db,0.890927624872579,0.6139069515753297,0.7733621744889917,0.10813594232749743,0.2600401606425703,0.10316649642492338,0.3728470111448835,0.4997160291331392,0.027822944502325662,2020.0,0,False
Special,Yanix,E,0.9490316004077471,0.81195468107814,0.9101899827288428,0.2904222451081359,0.22088353413654618,0.20837589376915217,0.6312056737588653,0.4543761046466721,0.029928266478875247,2020.0,0,False
Into The Future - Aimoon Remix,DJ Xquizit,B,0.5229357798165137,0.9969992768257151,0.8789342186897395,0.06673532440782698,1.0240963855421688e-05,0.3319713993871297,0.08855116514690983,0.6270167610964457,0.07080064057269513,2017.0,0,False
How Long,Charlie Puth,C#/Db,0.8613659531090723,0.5608941754962947,0.8792192766235726,0.08012358393408857,0.21184738955823293,0.03912155260469867,0.8216818642350558,0.49967059379444145,0.03822135266094864,2018.0,24,True
hoax,Taylor Swift,G#/Ab,0.6748216106014271,0.1808025734201943,0.7146905444606536,0.042739443872296605,0.9698795180722892,0.13585291113381,0.4346504559270517,0.5398581508725857,0.042023811835535614,2020.0,2,True
Ich werde lächeln wenn Du gehst,Andrea Berg,G,0.7349643221202854,0.7959508241486198,0.8761004074651642,0.03357363542739444,0.031224899598393575,0.06608784473953012,0.8135764944275582,0.563375482182532,0.039690421567691106,2016.0,0,False
The Fix,Nelly Featuring Jeremih,G#/Ab,0.8277268093781855,0.47887440873250453,0.8588124821838791,0.044181256436663235,0.048694779116465865,0.10418794688457608,0.08844984802431612,0.4339302022326925,0.03271125444693538,2016.0,20,True
We Still In This B****,B.o.B Featuring T.I. & Juicy J,C#/Db,0.7043832823649336,0.7929501009743349,0.9085131713533544,0.1349124613800206,0.01315261044176707,0.11440245148110316,0.40324214792299906,0.6361447206408201,0.04746317123113681,2013.0,20,True
Nju ne zaboravljam,Amadeus Band,E,0.6503567787971457,0.888973242551455,0.9114978956017237,0.03192584963954686,0.03534136546184739,0.6230847803881511,0.938196555217832,0.6181795877197368,0.04040633011369333,2010.0,0,False
Das Leben ist schön,Private Paul,E,0.6381243628950051,0.8599662518667,0.8284286600600298,0.2873326467559218,0.7228915662650602,0.10010214504596526,0.3302938196555218,0.36878955714175377,0.03290048573988643,2019.0,0,False
The Remedy For A Broken Heart (Why Am I So In Love),XXXTENTACION,C#/Db,0.7125382262996941,0.30383222356587936,0.7796334490333182,0.10226570545829043,0.782128514056225,0.13993871297242083,0.27456940222897674,0.5438837218812048,0.030162873652544393,2018.0,5,True
Take A Back Road,Rodney Atkins,D#/Eb,0.5922528032619775,0.85596528763432,0.9002297231584419,0.08063851699279094,0.18373493975903615,0.08896833503575076,0.9300911854103344,0.7719554915422117,0.039920273190542636,2011.0,23,True
Babygeräusche,Entspannende Medizin,A,0.17737003058103973,0.9969992768257151,0.7030199372872545,0.05108135942327498,0.24397590361445784,0.9724208375893768,0.007132725430597771,0.6424784068552839,0.02895773781617973,2020.0,0,False
Tiempos Mejores (feat. LR Ley Del Rap),Poeta Callejero,C,0.9031600407747196,0.912979027945735,0.9235877056189948,0.21112255406797117,0.30120481927710846,0.1215526046986721,0.5227963525835867,0.44497553307011134,0.044237520741136745,2018.0,0,False
Another Love,Tom Odell,E,0.4536187563710499,0.5368883901020147,0.8242366316213089,0.0411946446961895,0.6977911646586346,0.09611848825331971,0.13272543059777103,0.557782391988841,0.0468421755535362,2021.0,16,True
Girls Chase Boys,Ingrid Michaelson,G#/Ab,0.4821610601427115,0.8199566095428998,0.8716903935476298,0.04201853759011329,0.031124497991967873,0.042288049029622056,0.6869300911854104,0.385714220806659,0.0422952745280413,2014.0,20,True
Release Me,Engelbert Humperdinck,E,0.5412844036697247,0.37284885657443445,0.8243372403038381,0.02533470648815654,0.4648594377510041,0.2431052093973442,0.4498480243161095,0.4133525373364896,0.03830338591255255,2021.0,0,False
dye squares,Anon,A,0.8114169215086645,0.18180281447828928,0.7390713818602545,0.41812564366632343,0.8514056224899599,0.11031664964249233,0.7558257345491388,0.7456756916394434,0.019780119182029408,2020.0,0,False
Say Something,Timbaland Featuring Drake,B,0.5657492354740061,0.7129308163267348,0.8910240287070107,0.09382080329557158,0.08483935742971889,0.7272727272727272,0.7345491388044579,0.36318283634645354,0.04616054660301098,2010.0,20,True
DTK,Skip The Foreplay,C#/Db,0.4475025484199796,0.9779946967219101,0.908295185874541,0.24613800205973224,0.00018674698795180723,0.12665985699693563,0.27558257345491394,0.7270335721717637,0.036007445607396785,2012.0,0,False
M.I.L.F. $,Fergie,C,0.7879714576962283,0.7059291289200698,0.8715730167513456,0.10288362512873327,0.005401606425702812,0.0212461695607763,0.7021276595744681,0.7311091220529504,0.03059503433309542,2016.0,3,True
PCH,Sublime With Rome,A,0.7441386340468908,0.8349602254143249,0.8693596257357009,0.05077239958805355,0.037248995983935745,0.13278855975485188,0.800405268490375,0.45450332359502577,0.03872861141482788,2011.0,0,False
Whiskey,Jana Kramer,C,0.5382262996941896,0.7729452798124349,0.9103744319801464,0.03408856848609681,0.0535140562248996,0.3472931562819203,0.48632218844984804,0.6534328670153072,0.04120427191129947,2013.0,2,True
Gli uomini non cambiano - Live,Mia Martini,C,0.3843017329255861,0.4698722392096495,0.8068480976574944,0.05242018537590114,0.20180722891566266,0.9867211440245147,0.25329280648429586,0.5789143680171565,0.05061867734657701,2016.0,0,False
Offworld,Celldweller,A,0.4709480122324159,0.6339117727372298,0.8560457434143233,0.02976313079299691,0.26907630522088355,0.08038815117466802,0.049037487335359675,0.49943887356708305,0.05838251035223969,2017.0,0,False
Night of Gold (Official Theme Song - Night of Champions),WWE,F,0.509683995922528,0.8599662518667,0.8323859349061824,0.04922760041194645,0.011244979919678716,0.20735444330949948,0.7558257345491388,0.39516022772191767,0.019740687739833326,2013.0,0,False
Timber,Pitbull Featuring Ke$ha,B,0.5922528032619775,0.962991080850485,0.898770897261767,0.10102986611740475,0.02961847389558233,0.14198161389172625,0.7983789260385006,0.590623054799562,0.03887662793402624,2014.0,39,True
Ateşli geceler,İsmail YK,G,0.7512742099898062,0.9079778226552601,0.8806781025202475,0.090216271884655,0.017670682730923697,0.08049029622063329,0.8591691995947316,0.5863475894281055,0.04486327196955496,2012.0,0,False
WFM,BHG Von,C,0.4811416921508664,0.38885271350395445,0.7674597984472726,0.4387229660144181,0.6706827309236948,0.29622063329928494,0.43059777102330293,0.3622423248354105,0.02670499376428399,2021.0,0,False
Dardy Luther King,Dardan,A,0.7349643221202854,0.7669438334638649,0.8648993074769019,0.10092687950566427,0.3423694779116466,0.13074565883554648,0.3860182370820669,0.41171232160950144,0.03904307221264287,2018.0,0,False
Wish You Were Gay,Billie Eilish,G,0.8695208970438327,0.3508435532963444,0.7963009541056726,0.24819773429454173,0.391566265060241,0.7681307456588354,0.2857142857142857,0.5362642155815951,0.042321033761636734,2019.0,11,True
Dog eat dog,The Souljazz Orchestra,C,0.7390417940876656,0.8179561274267099,0.8453644549524624,0.03079299691040165,0.0920682730923695,0.08998978549540346,0.883485309017224,0.527049928893695,0.08274044164007852,2017.0,0,False
Alice,Lady Gaga,B,0.7370030581039755,0.8799710730286,0.8954172745107902,0.03913491246138002,0.003353413654618474,0.06455566905005107,0.32725430597771027,0.5590182332014194,0.033613818362529115,2020.0,1,True
Fire Flame,Birdman Featuring Lil Wayne,G#/Ab,0.6646279306829765,0.6999276825714997,0.9185405033787749,0.14315139031925853,0.0006817269076305222,0.18794688457609804,0.6362715298885512,0.6729836932569414,0.05002304460667037,2011.0,10,True
"Ego Death (feat. Kanye West, FKA twigs & Skrillex)",Ty Dolla $ign,A#/Bb,0.8338430173292558,0.5979030946458097,0.8675654375639283,0.11637487126673533,0.05753012048192771,0.647599591419816,0.33535967578520776,0.5045685233060571,0.044317374365282575,2020.0,5,True
"The Mausoleum at Halicarnassus - From ""Seven Wonders"" Suite",Stuart Mitchell,B,0.08705402650356779,0.04086884939270364,0.49823096399885974,0.04397528321318229,0.9518072289156626,0.08192032686414707,0.05329280648429585,0.3399199429332146,0.09028056560936241,2015.0,0,False
Nne3ma Nketewa (feat. Qhakrah),Emmitt Konadu,A,0.5973496432212028,0.6489153886086548,0.8730653788755303,0.20700308959835223,0.0859437751004016,0.330949948927477,0.8429584599797367,0.3844011395182945,0.05076808090143051,2017.0,0,False
I Want It,Juice WRLD,E,0.2935779816513761,0.6379127369696098,0.8510153092878582,0.08022657054582905,0.13353413654618476,0.14300306435137897,0.14893617021276595,0.3017996937658172,0.03272492665553604,2020.0,2,True
Ice Melts,Drake Featuring Young Thug,F#/Gb,0.8287461773700304,0.5508917649153448,0.839780673072086,0.3635427394438723,0.08032128514056225,0.39427987742594484,0.6058763931104357,0.5677463617652537,0.04811230391774165,2017.0,2,True
"Knobs,pads,vco,vcf,lfo & EG ; Reloaded",Scram Project,C#/Db,0.6350662589194699,0.7669438334638649,0.7823163472340996,0.2008238928939238,0.0021485943775100404,0.11746680286006128,0.17933130699088146,0.663474076867506,0.27739286437525734,2017.0,0,False
"Das total gefälschte Geheim-Tagebuch vom Mann von Frau Merkel, Kapitel 22",N.N.,A,0.6758409785932721,0.21681125151161432,0.6774317956973019,0.9824922760041195,0.5512048192771084,0.19101123595505617,0.5663627152988855,0.3990858409854016,0.05504807663728661,2013.0,0,False
Hvem Eier,Lotta,C#/Db,0.6666666666666666,0.7539406997086299,0.8776933782718781,0.29145211122554066,0.13253012048192772,0.08038815117466802,0.955420466058764,0.7540130762904772,0.03580137173863334,2011.0,0,False
"La Pott, Minuet, Wq. 117/18, H. 80",Carl Philipp Emanuel Bach,C,0.399592252803262,0.0957820834821192,0.5126683099418146,0.05252317198764161,0.997991967871486,0.11031664964249233,0.651469098277609,0.39144816055031284,0.013637929005174434,2014.0,0,False
Tamo Gdje Si Ti,Dykris,A#/Bb,0.7889908256880733,0.8109544400200449,0.8697285242383084,0.04469618949536561,0.010843373493975905,0.08038815117466802,0.3434650455927052,0.5182763649911628,0.0324403861982819,2020.0,0,False
Mutant DX - Original,Maceo Plex,E,0.7635066258919471,0.7849481725095749,0.7977094756610829,0.043563336766220394,0.0013855421686746988,0.11644535240040857,0.7102330293819655,0.5816177706696715,0.06580671777034415,2019.0,0,False
N'Mahallen tem,2po2,A#/Bb,0.6615698267074414,0.9319836080495401,0.8805104213826986,0.2059732234809475,0.10642570281124498,0.3125638406537283,0.9493414387031409,0.3727833234132845,0.052810391829646655,2011.0,0,False
La Luz,"Sech, J Balvin",A,0.6778797145769623,0.6969269593972147,0.8864966379931921,0.15859938208032956,0.428714859437751,0.6118488253319713,0.5633232016210741,0.4273329910537818,0.04137071618991609,2021.0,10,True
Qual Bumbum Mais Bate,MC WM,F,0.6483180428134556,0.4698722392096495,0.9253148213357478,0.25231719876416064,0.29216867469879515,0.17977528089887637,0.651469098277609,0.3941969985415257,0.030524889958535556,2017.0,0,False
Close,Nick Jonas Featuring Tove Lo,F#/Gb,0.6656472986748216,0.6229091210981847,0.8788839143484749,0.08444902162718847,0.2540160642570281,0.14708886618998976,0.4062816616008106,0.563393656318011,0.04483156829743751,2016.0,20,True
We Still Believe,Audiomachine,A,0.1478083588175331,0.44986741804774955,0.7998557942217079,0.04212152420185376,0.12048192771084337,0.08549540347293155,0.061296859169199594,0.4109580949871191,0.043889771087598436,2020.0,0,False
Otro Trago,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",C,0.7390417940876656,0.7899493778000499,0.9282157050153428,0.20288362512873329,0.0713855421686747,0.06149131767109294,0.773049645390071,0.7996074386736516,0.05544437253875476,2019.0,20,True
"Cloud Eight Is Fine, too",HHNOI,D,0.13557594291539246,0.24381776008017936,0.695457517983802,0.037899073120494335,0.7700803212851406,0.10153217568947906,0.03738601823708207,0.42860972407118814,0.05132012109217565,2021.0,0,False
Happy Xmas (War Is Over) - Remastered 2010,"John Lennon, Yoko Ono",D,0.327217125382263,0.6399132190857998,0.7992353740127772,0.03336766220391349,0.2811244979919679,0.7334014300306434,0.4194528875379939,0.6641374328124929,0.04089238703684402,2020.0,5,True
STAR,Nimo,F,0.8124362895005097,0.80195227049719,0.8868655364957996,0.121524201853759,0.35441767068273095,0.15934627170582225,0.6453900709219859,0.4909197475612582,0.03055698992655448,2019.0,0,False
Amber (Instrumental),Fzy,F,0.6513761467889908,0.47787416767440954,0.7884031725271223,0.04037075180226571,0.31526104417670686,0.17466802860061287,0.3606889564336373,0.5542520661720273,0.02025151315682578,2018.0,0,False
Ychamanine,NoCaoZ,A#/Bb,0.6819571865443425,0.5889009251229547,0.8025554605362443,0.25746652935118436,0.15763052208835343,0.1961184882533197,0.6818642350557244,0.5900460259981009,0.051150110150445814,2018.0,0,False
GCS / Raw Fuck,Worshiprr,G#/Ab,0.42711518858307845,0.6189081568658047,0.8311618626020758,0.07363542739443872,0.007640562248995984,0.12563840653728292,0.11955420466058764,0.420235991149196,0.09987449308800503,2017.0,0,False
Butter,BTS,G#/Ab,0.7737003058103975,0.45886958757060453,0.8803259721313949,0.0976313079299691,0.0032429718875502007,0.09254341164453524,0.7041540020263425,0.49977509507344625,0.031006587626770103,2021.0,10,True
Feel It Still,Portugal. The Man,C#/Db,0.8165137614678899,0.7949505830905249,0.8815332763217465,0.051905252317198766,0.041867469879518074,0.07323799795709908,0.7639311043566364,0.35906639466043905,0.030770989713347283,2018.0,45,True
Juice,Deion Dope,D,0.600407747196738,0.6289105674467548,0.8146620386672703,0.2451081359423275,0.06947791164658634,0.12053115423901939,0.8470111448834853,0.6816027770079012,0.041575997466876596,2021.0,0,False
Durchs wilde Kurdistan - Track 12,Bookstream Hörbücher,A#/Bb,0.7176350662589195,0.16079775225829426,0.6030149068531281,0.9814624098867147,0.6636546184738955,0.3605720122574055,0.3546099290780142,0.5897915881013935,0.022287681498569172,2021.0,0,False
Swish Swish,Katy Perry Featuring Nicki Minaj,F,0.8552497451580019,0.7049288878619748,0.8802085953351106,0.04582904222451081,0.018473895582329317,0.10418794688457608,0.5825734549138805,0.5450150618147783,0.0464775833241855,2017.0,10,True
Star Fox - Corneria,Smooth McGroove,G,0.6941896024464831,0.862966975040985,0.8074014454114056,0.04026776519052524,0.7259036144578314,0.09693564862104187,0.9756838905775076,0.7768216163167386,0.03502800028691823,2014.0,0,False
Deja Vu,Post Malone Featuring Justin Bieber,G,0.6320081549439347,0.6899252719905498,0.8581752938611935,0.05077239958805355,0.09347389558232932,0.1338100102145046,0.33535967578520776,0.6085382088480779,0.04483156829743751,2016.0,2,True
Rola,Avouzet,F#/Gb,0.7308868501529052,0.37985054398109946,0.7572480171705485,0.10813594232749743,0.7108433734939759,0.09703779366700714,0.2907801418439716,0.6323099780547314,0.040022517533121416,2020.0,0,False
Smooth Criminal,Glee Cast Featuring 2Cellos,C,0.7706422018348623,0.8139551631943299,0.8648490031356372,0.04500514933058703,0.6345381526104418,0.1644535240040858,0.9169199594731511,0.6135724443757866,0.04096114437574875,2012.0,2,True
Fwiwiiwii,Wacco,G#/Ab,0.527013251783894,0.49587850672011957,0.7847812599560675,0.4809474768280124,0.10441767068273092,0.118488253319714,0.4285714285714286,0.7951593190151436,0.03108406347550713,2021.0,0,False
Zp - Original Mix,Alexander Zabbi,A,0.817533129459735,0.8149554042524249,0.802588996763754,0.05756951596292482,0.0002751004016064257,0.06905005107252297,0.13373860182370823,0.5816268577374111,0.06790233049730776,2017.0,0,False
"Libations, Pt. 1 & 2",Rashad,G#/Ab,0.4138634046890928,0.6779223792934097,0.8212519073729395,0.243048403707518,0.013453815261044179,0.12665985699693563,0.40830800405268497,0.37208361919733934,0.045504676886081175,2015.0,0,False
Outta Trust,XV,F#/Gb,0.8267074413863403,0.3178355983792094,0.7274846152556298,0.061791967044284246,0.5020080321285141,0.20020429009193053,0.6990881458966566,0.5315343968231611,0.03745392564775556,2021.0,0,False
Wifey,Willie of Wilshire,B,0.91131498470948,0.49787898883630954,0.7620436977044451,0.33985581874356335,0.15160642570281124,0.09029622063329928,0.8115501519756839,0.6954196635058818,0.030903550692388385,2021.0,0,False
Bleed Red,Ronnie Dunn,A#/Bb,0.49643221202854226,0.6679199687124598,0.896020926605966,0.033058702368692065,0.3473895582329317,0.10929519918283961,0.18642350557244175,0.4092951615907821,0.043965067308877386,2011.0,18,True
Confession,Florida Georgia Line,C#/Db,0.5596330275229358,0.87797059091241,0.8823549138957358,0.0368692070030896,0.10642570281124498,0.17977528089887637,0.4457953394123607,0.47698018564879396,0.036197667640101495,2016.0,20,True
Gecko hebt ab (Teil 2),PJ Masks,F,0.6452599388379204,0.5548927291477247,0.7751395945470093,0.9691040164778578,0.41365461847389556,0.5383043922369765,0.6423505572441743,0.4096722749019733,0.018389715011728376,2020.0,0,False
International Love,Pitbull Featuring Chris Brown,C,0.6819571865443425,0.854965046576225,0.9164109529319047,0.051390319258496395,0.012449799196787148,0.3421859039836568,0.6565349544072949,0.5454285233969277,0.04345780855499814,2012.0,26,True
Contesta,Vranyel,A,0.8297655453618756,0.4758736855582195,0.8245719938964066,0.37281153450051496,0.4738955823293173,0.10929519918283961,0.4893617021276596,0.3772496172072715,0.03626028239253347,2021.0,0,False
Miserable,Xuwa,A#/Bb,0.5168195718654434,0.3498433122382494,0.6860506061673122,0.029454170957775493,0.0005230923694779117,0.061082737487231864,0.28470111448834856,0.4317129577042432,0.027714359425323385,2021.0,0,False
Gegaete En Gedrônke,VVG Jocus,F,0.5902140672782874,0.94398650074668,0.8639602931066284,0.1616889804325438,0.285140562248996,0.3033707865168539,0.5075987841945289,0.6814482968563289,0.03979147702256548,2015.0,0,False
Yzalzel,Mohamed Hamaki,D,0.8114169215086645,0.6769221382353149,0.8597682646679075,0.04984552008238929,0.07359437751004017,0.2870275791624106,0.9787234042553192,0.5906094241979527,0.037238538825307615,2019.0,0,False
Slow Motion,Trey Songz,G,0.747196738022426,0.40785729360775946,0.8359407750222176,0.039958805355303814,0.6817269076305221,0.11235955056179775,0.2948328267477204,0.4313949103333591,0.03762710695669714,2015.0,26,True
JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams),"Tyler, The Creator",B,0.8430173292558613,0.5708965860772447,0.834012441940406,0.3769309989701339,0.01957831325301205,0.16956077630234934,0.6281661600810537,0.6453362896593713,0.027435367110689803,2021.0,2,True
Hip Hop Scratch FX 14,Money Making Def,B,0.6788990825688073,0.2698240275906494,0.8993577812431879,0.4933058702368692,0.6927710843373494,0.5301327885597549,0.67983789260385,0.6945881968077131,0.004746436011884122,2018.0,0,False
Lockjaw,French Montana Featuring Kodak Black,F,0.6269113149847094,0.6479151475505598,0.9037174908194576,0.22657054582904224,0.04126506024096385,0.28294177732379977,0.2634245187436677,0.7720009268809095,0.042638863074614196,2016.0,13,True
Mama's Broken Heart,Miranda Lambert,E,0.7828746177370031,0.8089539579038549,0.8968090279524455,0.06343975283213182,0.27911646586345384,0.14198161389172625,0.7578520770010132,0.5088258145420346,0.03364809795800611,2013.0,20,True
Hear Me Calling,Juice WRLD,G,0.7125382262996941,0.6869245488162649,0.9002800274997065,0.10916580844490216,0.3092369477911647,0.12359550561797751,0.5055724417426546,0.4040655541066731,0.0360662955487648,2019.0,4,True
Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,A,0.5922528032619775,0.6619185223638898,0.8794540302161409,0.31204943357363546,0.01536144578313253,0.11338100102145045,0.4397163120567376,0.42265315116791535,0.0359692030529051,2019.0,20,True
Emotionless,Drake,C#/Db,0.4209989806320081,0.6769221382353149,0.8814494357529721,0.2626158599382081,0.025,0.08100102145045963,0.08561296859169201,0.7837641360697524,0.0582977030293255,2018.0,4,True
Living,Dierks Bentley,C#/Db,0.527013251783894,0.8129549221362349,0.8612438586783372,0.057466529351184355,0.01536144578313253,0.10827374872318692,0.4498480243161095,0.3771360288605271,0.04244071512388012,2019.0,16,True
Beetroot Kvass,Cosmo Sheldrake,G,0.49847094801223235,0.37684982080681445,0.760769321059074,0.036560247167868175,0.8413654618473896,0.14096016343207354,0.18541033434650456,0.5603767498284816,0.030856589628064403,2018.0,0,False
MPH,Von Galo,C,0.8328236493374108,0.5038804351848797,0.7904488824052182,0.061277033985581875,0.004397590361445682,0.09407558733401429,0.4508611955420466,0.5225018514900519,0.06789519717108133,2018.0,0,False
Marry The Night,Lady Gaga,C,0.6258919469928643,0.878970831970505,0.8931535791538809,0.057672502574665295,0.001044176706827309,0.41879468845760975,0.41236068895643363,0.5956209420563127,0.05083683824033523,2012.0,12,True
Juicy,Doja Cat & Tyga,C,0.8012232415902141,0.6579175581315098,0.9235374012777302,0.06807415036045315,0.0859437751004016,0.0703779366700715,0.46403242147923,0.7725688686146311,0.03851461162803508,2020.0,20,True
Daylight,"Joji, Diplo",G,0.5382262996941896,0.7489394944181549,0.8403507889397521,0.04933058702368692,0.004899598393574297,0.09693564862104187,0.7386018237082067,0.7448851167461028,0.03090038032517664,2020.0,2,True
Lift The Wings,David Arkenstone,G,0.1875637104994903,0.21481076939542432,0.7141036604792326,0.039031925849639555,0.9106425702811246,0.12665985699693563,0.1722391084093212,0.264856219870691,0.056353277188771984,2021.0,0,False
Wvkvndv,Diamant,B,0.5963302752293578,0.8329597432981349,0.8752116974361553,0.03439752832131823,0.0004126506024096386,0.6670071501532175,0.7304964539007093,0.4544624317901978,0.04597825048833562,2018.0,0,False
WTP - Tommie Sunshine & SLATIN Remix,Teyana Taylor,A,0.8532110091743119,0.6889250309324548,0.8742894511796367,0.050463439752832136,0.0026305220883534137,0.09346271705822266,0.6869300911854103,0.5634845269954065,0.054416777266247836,2019.0,0,False
DÁKITI,"Bad Bunny, Jhay Cortez",E,0.745158002038736,0.5728970681934347,0.7986317219176015,0.05602471678681771,0.40261044176706834,0.11542390194075587,0.1469098277608916,0.49946159123643186,0.039060905528208935,2021.0,39,True
"Bitch, Don't Kill My Vibe",Kendrick Lamar,C#/Db,0.5983690112130479,0.6979272004553098,0.8172610962992772,0.09711637487126673,0.015261044176706828,0.45148110316649637,0.09979736575481257,0.6086245359916036,0.059991273564249666,2013.0,21,True
Do It Like Me,DLOW,A#/Bb,0.9001019367991845,0.84996384128575,0.899341013129433,0.3717816683831102,0.3092369477911647,0.3758937691521961,0.7203647416413373,0.6821570881400136,0.027352343119332226,2016.0,15,True
Boyfriend,Selena Gomez,D,0.8267074413863404,0.5118823636496397,0.8603048443080638,0.17507723995880536,0.21887550200803213,0.07844739530132787,0.3505572441742654,0.41821411857714696,0.03036181419508141,2020.0,4,True
QTipping,Music Beyond,E,0.8053007135575942,0.8739696266800301,0.8349682244244344,0.03738414006179197,0.0001104417670682731,0.24004085801838607,0.9908814589665654,0.5180673624331532,0.010867424358010545,2018.0,0,False
Omega,Marteria,F,0.6860346585117226,0.7589419049991049,0.8600868588292503,0.2801235839340886,0.2600401606425703,0.41470888661899896,0.3373860182370821,0.6132089616662048,0.041383397658763074,2018.0,0,False
